0.980717 24.0987 0.00590095
0.998867 130.465 0.00590271
0.996488 36.5977 0.00590353
0.997243 38.2562 0.00590428
0.991471 33.8149 0.00590469
0.993276 26.4798 0.00590559
0.997322 39.6786 0.00590844
0.99638 19.1907 0.00590858
0.994168 30.6445 0.00590927
0.986307 20.8932 0.00591007
0.941008 11.8302 0.00591049
0.958562 13.4881 0.00591101
0.999967 189.216 0.0059126
0.993019 40.2185 0.00591266
0.995834 40.6082 0.00591294
0.993398 17.6824 0.00591434
0.996573 59.4452 0.00591517
0.999668 155.415 0.00591737
0.998691 36.318 0.00591748
0.9935 33.3356 0.00591763
0.99678 51.6061 0.00591865
0.984533 20.1038 0.00592157
0.997384 50.2941 0.00592461
0.934487 55.191 0.00592661
0.999964 289.562 0.00592756
0.994097 35.4771 0.00592766
0.99964 94.491 0.00592832
0.992541 37.5101 0.0059327
0.994272 24.4838 0.00593392
0.778823 12.4471 0.00593501
0.994166 28.8049 0.00593605
0.992883 24.8735 0.00593631
0.991564 20.7964 0.00593657
0.99927 75.0641 0.00593782
0.994048 26.6819 0.00593889
0.954882 13.1926 0.00594042
0.998635 44.6082 0.00594131
0.712695 8.83039 0.00594195
0.998738 65.013 0.00594226
0.998935 118.416 0.00594366
0.984358 17.8909 0.00594374
0.998961 42.1381 0.00594528
0.997031 38.9712 0.00594627
0.9871 20.5743 0.00594925
0.997265 21.1949 0.00595474
0.992317 17.3623 0.00595895
0.997727 27.9689 0.005961
0.98286 15.8125 0.00596487
0.939754 13.4268 0.00596542
0.994956 24.9191 0.00597102
0.984651 23.2793 0.00597159
0.979808 19.4827 0.00597241
0.9841 15.1408 0.00597374
0.935282 9.01614 0.00597433
0.991303 11.5413 0.00597549
0.984998 11.4342 0.00597596
0.996888 35.2621 0.00597694
0.962175 16.0156 0.00597712
0.978467 12.8041 0.00597716
0.993655 22.735 0.00598002
0.895149 9.51333 0.00598347
0.993079 13.06 0.00598465
0.996178 25.7805 0.00598692
0.998809 80.8699 0.00598757
0.99678 24.4556 0.00598809
0.994348 15.0194 0.00598861
0.9919 16.7026 0.00599111
0.998591 92.9712 0.00599205
0.997113 27.7409 0.00599259
0.819824 10.7601 0.0059928
0.938259 20.6209 0.00599291
0.991721 24.6479 0.00599523
0.997293 45.3687 0.0059959
0.999536 80.7609 0.00599874
0.999371 71.7696 0.00599916
0.999799 145.737 0.00599987
0.997086 22.9909 0.0060007
0.997257 28.1514 0.00600076
0.993073 24.1201 0.00600104
0.980478 12.4515 0.00600404
0.999633 78.0223 0.00600657
0.9961 32.0388 0.00600753
0.999061 34.7827 0.00600779
0.996781 24.7272 0.00600804
0.986595 13.4014 0.00600891
0.996685 20.436 0.0060091
0.982836 12.3124 0.00601261
0.997743 42.1821 0.00601321
0.984453 12.296 0.00601464
0.992672 23.0303 0.0060158
0.998687 32.4722 0.00601641
0.997359 33.8828 0.00602179
0.997925 36.2862 0.00602298
0.999571 161.048 0.00602512
0.979601 15.1655 0.00602571
0.983016 10.037 0.00602599
0.959567 7.747 0.00602839
0.999453 33.0817 0.00603044
0.999322 57.3643 0.00603076
0.99697 24.8455 0.00603242
0.997691 21.665 0.00603446
0.993862 34.376 0.0060433
0.995118 19.1847 0.00604429
0.99686 23.1415 0.00604885
0.997869 35.8594 0.00604973
0.996416 38.7883 0.00605138
0.994051 18.1767 0.00605406
0.998186 34.0081 0.00605494
0.953225 9.09578 0.00605517
0.998466 33.5417 0.00605671
0.989412 21.883 0.0060568
0.995304 20.0588 0.00606056
0.982977 11.8889 0.00606209
0.997053 25.5129 0.00606231
0.0165067 4.20703 0.00606241
0.999049 74.0658 0.0060628
0.996654 27.9868 0.00606351
0.971873 13.9652 0.00606437
0.994061 25.2626 0.00606462
0.997474 36.1226 0.00606468
0.998027 34.9369 0.00606788
0.99856 43.3952 0.00606966
0.996192 32.0343 0.00607249
0.996457 27.7532 0.0060732
0.988233 16.9466 0.00607536
0.999171 88.5331 0.00607597
0.954753 11.8673 0.00607669
0.998598 44.5976 0.00608017
0.991894 22.1623 0.00608135
0.706664 8.56053 0.00608143
0.592828 7.78903 0.00608236
0.999869 148.131 0.0060837
0.998165 35.3994 0.00608656
0.989441 28.7647 0.00608758
0.988667 16.8774 0.00608798
0.996491 25.436 0.00608875
0.990321 19.6978 0.00608923
0.999966 158.235 0.00609002
0.745805 8.97224 0.00609366
0.987872 17.3439 0.00609456
0.991345 17.4067 0.00609538
0.980418 11.969 0.00609665
0.982198 14.4344 0.00609673
0.94804 8.6533 0.006098
0.992297 34.5364 0.00610002
0.99023 22.6036 0.00610053
0.971518 11.6755 0.00610346
0.993287 23.4488 0.00610513
0.993029 22.0862 0.00610635
0.999673 76.4721 0.00610787
0.996973 24.25 0.00610843
0.998633 48.3825 0.00610984
0.624744 9.41098 0.00611041
0.352791 9.53311 0.00611068
0.998885 100.015 0.00611091
0.992804 15.9109 0.00611099
0.996078 30.2861 0.00611155
0.955896 9.064 0.0061116
0.993028 33.8348 0.0061122
0.869593 7.93017 0.00611246
0.997248 25.8085 0.0061182
0.995302 20.4149 0.00611973
0.989125 14.6701 0.00612056
0.974034 15.2371 0.00612227
0.99965 65.537 0.00612411
0.998901 55.8782 0.00612469
0.992835 24.0687 0.0061255
0.999979 529.113 0.00612651
0.981101 24.7403 0.00612721
0.981139 15.2439 0.00612838
0.999754 150.371 0.00612871
0.997345 19.8136 0.00612874
0.997371 35.3947 0.00612914
0.995558 13.8869 0.00613022
0.997802 30.3965 0.00613057
0.99452 20.4191 0.00613419
0.993727 27.9723 0.0061348
0.990648 18.517 0.00613602
0.97937 19.0932 0.00613658
0.996345 33.9756 0.00613666
0.997549 37.5418 0.00613947
0.99754 24.2467 0.00614044
0.979306 10.1967 0.00614127
0.974775 8.71997 0.00614226
0.999396 79.1632 0.00614394
0.996798 13.327 0.00614413
0.975211 12.9264 0.00614423
0.993496 19.7295 0.00614556
0.99846 25.3965 0.00614948
0.992003 33.0511 0.00615063
0.988944 20.1077 0.00615067
0.998502 61.1959 0.00615277
0.998349 40.0401 0.00615379
0.989814 10.2415 0.00615617
0.991388 19.0077 0.00615706
0.997963 37.5003 0.00615918
0.994254 39.6952 0.00616006
0.993286 21.6212 0.00616316
0.991061 13.6943 0.00616394
0.98866 14.3787 0.00616529
0.999862 185.009 0.00617068
0.978219 22.7 0.00617415
0.96454 9.04315 0.00617432
0.999901 190.069 0.00617449
0.976849 16.9217 0.00617469
0.976748 11.2643 0.00617497
0.998212 61.149 0.00617909
0.99256 15.2921 0.00617947
0.997398 29.7995 0.00618079
0.983065 19.3408 0.00618477
0.997019 50.0062 0.00618781
0.978248 18.6568 0.00619011
0.991938 25.446 0.00619084
0.995887 31.3485 0.00619135
0.992839 24.6455 0.00619166
0.974855 12.3559 0.00619338
0.991259 35.0641 0.00619429
0.998558 27.4795 0.00619632
0.912707 8.98054 0.00619695
0.994339 30.4762 0.00619717
0.999781 101.475 0.00619794
0.995202 18.3297 0.00619867
0.990241 22.5436 0.00620158
0.999306 67.3128 0.00620376
0.985969 16.7954 0.00620604
0.998844 59.5175 0.00621156
0.984016 15.4139 0.0062121
0.997534 37.0441 0.00621322
0.991841 25.0912 0.00621352
0.999173 49.7671 0.00621489
0.977437 14.8369 0.00621748
0.949363 17.2694 0.00621811
0.995166 27.2693 0.00621857
0.997984 82.9445 0.00622086
0.864065 10.395 0.00622128
0.999592 95.3728 0.00622264
0.986984 10.435 0.00622274
0.999891 224.874 0.00622305
0.73458 7.83184 0.00622334
0.99873 35.0459 0.00622499
0.999187 48.6285 0.00622621
0.99106 26.3394 0.00622652
0.999194 101.087 0.00622745
0.999973 418.927 0.0062282
0.998639 36.1234 0.00622878
0.999048 40.312 0.00623097
0.985961 13.8835 0.00623163
0.982768 16.774 0.0062325
0.98805 16.3526 0.00623341
0.970051 12.4106 0.00623385
0.999328 21.3489 0.00623575
0.999921 236.451 0.00623816
0.987853 13.4029 0.00623837
0.995718 20.1459 0.00623844
0.991546 18.7005 0.00623876
0.998767 24.2304 0.00623917
0.998437 40.2941 0.00624374
0.995654 28.5595 0.0062457
0.993105 33.6271 0.00624707
0.998148 37.3412 0.0062478
0.989055 14.5217 0.00624824
0.990229 25.3448 0.00624976
0.997344 32.2134 0.00625111
0.99861 29.8947 0.00625175
0.997208 36.3651 0.00625293
0.97149 13.8076 0.00625376
0.9966 23.8135 0.00625388
0.996775 26.1506 0.00625434
0.998078 77.4099 0.0062558
0.997407 40.2496 0.00625614
0.999609 42.1361 0.00625699
0.993939 22.7396 0.0062598
0.998117 51.0143 0.00626297
0.996828 41.7118 0.00626352
0.944282 9.6219 0.00626396
0.998467 46.6309 0.00626428
0.985422 24.3025 0.00626714
0.99421 28.9037 0.00626896
0.999915 120.209 0.00626966
0.989595 17.1315 0.00627032
0.992997 31.2838 0.00627213
0.983899 11.4 0.0062751
0.991098 24.5343 0.00627909
0.997902 43.3457 0.00627979
0.749872 9.26501 0.00628119
0.999134 97.5771 0.00628452
0.998709 79.5346 0.00629062
0.996442 22.8619 0.00629296
0.990835 21.987 0.0062932
0.999644 156.423 0.0062944
0.999443 69.8448 0.00629693
0.985637 18.8432 0.00630047
0.994214 27.3223 0.00630073
0.984143 17.9201 0.00630095
0.984699 20.9824 0.00630277
0.991433 22.8766 0.0063043
0.999544 68.9552 0.00630466
0.993288 15.0549 0.00630757
0.980794 14.0836 0.00630947
0.993226 21.9298 0.00630964
0.995901 33.983 0.0063169
0.99673 39.9749 0.00631987
0.968475 8.66514 0.00632299
0.999723 107.993 0.00632417
0.986956 15.3673 0.00632747
0.998343 46.0541 0.00632755
0.990033 35.4519 0.00632843
0.999551 44.0121 0.00632853
0.999096 39.6739 0.0063302
0.972173 11.8717 0.00633513
0.998634 36.059 0.00633531
0.994274 27.2912 0.00634157
0.990659 19.0173 0.00634255
0.994257 18.3563 0.00634468
0.999817 169.726 0.00634771
0.987567 27.8675 0.00634802
0.995033 25.7973 0.0063551
0.989468 13.9385 0.00635789
0.982654 18.3115 0.0063582
0.9993 27.4122 0.00635915
0.976788 17.3109 0.00636124
0.995943 19.1393 0.00636469
0.983445 13.5894 0.00636596
0.994824 21.5708 0.00636657
0.998372 51.5985 0.00636701
0.999303 61.9366 0.00636878
0.999458 70.1129 0.00636944
0.997307 34.6348 0.00637389
0.998737 55.0211 0.00637434
0.978827 17.4233 0.00637684
0.992203 22.721 0.0063786
0.988841 18.2595 0.00637975
0.999348 72.9514 0.00638075
0.99286 22.3119 0.00638209
0.942822 11.2029 0.00638336
0.975516 14.5171 0.00638376
0.998295 112.151 0.00638502
0.988204 17.5527 0.00638763
0.999717 67.6514 0.00638793
0.97845 12.192 0.00638906
0.999958 254.511 0.00639041
0.994787 30.2661 0.00639141
0.991311 16.2575 0.00639175
0.997884 31.9558 0.00639244
0.999492 63.6745 0.00639386
0.995872 26.6948 0.00639412
0.996929 21.7328 0.00639631
0.997778 33.798 0.00639718
0.996039 24.0351 0.006399
0.97226 9.37414 0.00640001
0.993555 35.8579 0.00640236
0.986514 21.3331 0.00640268
0.99975 92.5529 0.0064038
0.963311 12.2647 0.006407
0.99824 34.4827 0.00640722
0.996832 26.6599 0.00640796
0.998788 34.476 0.00640863
0.999414 125.296 0.00641099
0.174929 4.48813 0.00641325
0.98905 22.9724 0.00641542
0.992829 16.6119 0.00641689
0.922657 10.0023 0.00641797
0.998752 57.3171 0.00642197
0.99989 185.502 0.0064221
0.989373 21.0803 0.00642386
0.998847 61.3118 0.00642416
0.998486 31.1273 0.00642517
0.984192 15.9392 0.00642535
0.999645 96.6512 0.00642564
0.999319 52.9569 0.00642974
0.813727 12.7667 0.00643026
0.999198 62.1524 0.00643599
0.946893 10.9296 0.00644197
0.990435 15.914 0.00644294
0.993069 21.4546 0.0064453
0.977358 11.3598 0.00644968
0.971655 11.2152 0.00645056
0.999389 45.1819 0.00645217
0.989404 24.6668 0.00645238
0.999894 197.41 0.00645238
0.996975 50.2232 0.00645596
0.99941 49.5987 0.00645796
0.993014 25.8242 0.00646085
0.999153 47.4224 0.00646311
0.969362 14.5521 0.00646582
0.994101 35.8634 0.00646654
0.999405 48.5409 0.00646657
0.993973 35.2027 0.00647288
0.941915 14.6072 0.00647365
0.996899 22.1272 0.00647836
0.993162 36.9676 0.00648062
0.987607 14.6002 0.0064856
0.679901 6.54251 0.00648621
0.999261 30.4858 0.00649797
0.991745 19.4739 0.00649842
0.995355 41.7624 0.00649873
0.989366 16.5883 0.00650046
0.992679 27.1627 0.00650285
0.99311 28.9061 0.00650857
0.165181 9.66461 0.00651028
0.851764 21.8581 0.00651029
0.984322 16.8336 0.00651124
0.990577 29.0645 0.00651137
0.999937 166.003 0.00651228
0.998423 58.1592 0.00651497
0.99848 45.6245 0.00651534
0.996724 32.1031 0.00651721
0.997417 41.8678 0.00651994
0.988212 17.3415 0.00652381
0.998263 58.148 0.00652471
0.99616 31.1695 0.00652642
0.981535 10.0462 0.00653198
0.992862 21.1914 0.00653446
0.995584 24.4764 0.006536
0.965545 10.9673 0.00653641
0.998679 80.8308 0.00653676
0.998095 34.4309 0.00653941
0.996298 37.8435 0.00653977
0.990097 28.2887 0.00653983
0.995597 26.6773 0.00654023
0.993956 33.7541 0.00654035
0.999108 56.8908 0.00654245
0.999024 58.0288 0.00654311
0.995914 29.6347 0.00654375
0.711081 18.632 0.00654703
0.624291 15.7839 0.00654727
0.999926 93.0839 0.00654773
0.953574 12.1708 0.00654826
0.990004 31.5596 0.00654884
0.986642 10.2897 0.00654889
0.962652 11.6164 0.0065562
0.999738 101.258 0.00656167
0.998744 88.3757 0.00656244
0.995197 28.2379 0.00656627
0.995301 24.437 0.0065663
0.999504 60.064 0.00656751
0.990697 17.7541 0.00657016
0.997295 27.7449 0.00657155
0.997394 51.2888 0.0065723
0.996413 52.3229 0.00657291
0.999936 273.166 0.00657306
0.999887 191.691 0.00657537
0.985557 19.822 0.00657987
0.999699 93.1435 0.0065804
0.98617 17.7254 0.00658164
0.998655 65.314 0.00658239
0.992286 18.613 0.0065836
0.957484 17.0443 0.00658657
0.999205 155.793 0.00659028
0.94384 70.1335 0.00659103
0.993545 27.2478 0.00659164
0.999928 238.978 0.00659234
0.99515 31.6367 0.00659304
0.997698 38.383 0.00659319
0.97695 15.807 0.00659646
0.997387 64.6261 0.0065976
0.997408 34.1362 0.00659848
0.996179 42.5056 0.00660023
0.977896 16.9547 0.00660091
0.996126 25.9056 0.0066037
0.997805 34.4042 0.00660427
0.989166 31.6445 0.00660783
0.983257 10.781 0.00661027
0.975044 14.4565 0.00661189
0.996411 29.0543 0.00661625
0.997589 31.4846 0.00661912
0.996209 33.5136 0.00662202
0.999275 76.1181 0.00662209
0.998785 42.4189 0.00662286
0.992758 26.4887 0.00662457
0.999203 45.8094 0.00662513
0.996135 32.5117 0.00662525
0.999409 94.1722 0.00662791
0.999801 165.926 0.00662963
0.997717 53.7379 0.00663186
0.996411 19.2277 0.00663222
0.998313 37.037 0.00663445
0.999839 169.465 0.00663453
0.986873 20.0882 0.00663659
0.991375 27.0451 0.00663732
0.977425 16.3012 0.00663986
0.999106 71.6729 0.0066401
0.993277 27.4011 0.00664435
0.99521 25.8881 0.00664553
0.997497 11.382 0.00664772
0.995159 29.9597 0.00664905
0.998239 32.2768 0.00664958
0.988672 14.9259 0.00665114
0.999605 58.2427 0.00665223
0.997419 39.6215 0.00665413
0.999783 126.335 0.0066575
0.956999 10.6919 0.00666355
0.937385 12.4937 0.00666435
0.999488 87.1393 0.00666645
0.972363 10.4476 0.00666884
0.991124 19.5667 0.00667529
0.999317 75.8035 0.00667892
0.999371 46.1684 0.00668107
0.983732 26.193 0.0066832
0.972378 12.8824 0.00668444
0.998517 22.071 0.00668698
0.993173 34.0613 0.00669
0.992147 36.6533 0.0066905
0.99923 71.8094 0.00669075
0.994756 14.6245 0.00669339
0.82778 11.6698 0.00669468
0.994259 30.0967 0.00669523
0.988899 22.7854 0.0066993
0.986139 19.0692 0.00670008
0.996608 30.7634 0.00670277
0.999778 127.219 0.00670976
0.998527 72.7695 0.00671703
0.998293 27.2109 0.00671707
0.980661 21.6448 0.0067218
0.996607 37.6741 0.00672336
0.991585 23.1235 0.00672436
0.988388 25.1135 0.00672453
0.967949 16.3666 0.00672458
0.994885 20.0314 0.0067253
0.999751 81.9117 0.00672748
0.999217 55.7515 0.00673144
0.989132 12.8435 0.00673226
0.998281 46.3829 0.00673369
0.999837 81.6618 0.00673618
0.984786 13.3479 0.0067372
0.995665 21.324 0.00674072
0.999055 97.7016 0.00674127
0.999504 72.3316 0.00674201
0.978591 15.8204 0.00674345
0.995536 21.0832 0.00674483
0.995435 55.4676 0.00674622
0.993111 23.7501 0.00674901
0.99996 228.929 0.00675087
0.988945 30.7767 0.00675662
0.96953 14.6803 0.00675994
0.990339 21.6496 0.00676103
0.999843 156.15 0.00676277
0.975611 11.6881 0.00676569
0.979111 17.0325 0.00676847
0.992514 25.4815 0.00677377
0.822441 20.3014 0.00677403
0.304605 8.85297 0.0067743
0.998587 42.6913 0.00677439
0.989925 24.4042 0.00677727
0.956303 13.8769 0.00678468
0.995316 37.6275 0.00679004
0.997934 61.7281 0.00679054
0.999658 50.9795 0.00679633
0.999689 80.6873 0.00679823
0.998207 27.15 0.00680109
0.999607 99.7109 0.00680326
0.989212 20.6181 0.00680514
0.999016 53.7734 0.0068061
0.987724 18.7885 0.00680713
0.995083 40.0021 0.00680865
0.999804 124.327 0.0068114
0.993809 20.1234 0.00681823
0.989483 17.7768 0.00681976
0.988445 21.7845 0.00681999
0.996943 27.4019 0.00682376
0.998902 49.9892 0.00683252
0.972631 22.0167 0.00683716
0.997189 28.07 0.00683751
0.989113 36.8107 0.00683935
0.977304 19.175 0.00683939
0.995385 43.8073 0.00683962
0.996476 24.4956 0.00683981
0.989155 26.9244 0.00684091
0.991512 21.0212 0.00684302
0.994291 38.4612 0.00684375
0.996247 42.6967 0.00684382
0.992965 18.9974 0.00684572
0.976897 18.0098 0.00684775
0.997065 44.0487 0.00684804
0.00308347 4.85875 0.00684867
0.997367 66.4087 0.00685028
0.989943 13.8714 0.0068513
0.986616 12.1316 0.00685166
0.997663 39.4214 0.0068533
0.995738 40.5171 0.00685526
0.588425 8.18681 0.00685617
0.9841 14.9107 0.00685685
0.997335 38.5472 0.00686108
0.99403 18.6826 0.00686447
0.989533 19.6159 0.00686617
0.999415 65.6618 0.00686621
0.995134 26.5011 0.00686677
0.99729 46.1693 0.00686748
0.999597 81.0968 0.00686812
0.997324 36.0314 0.00686923
0.991095 23.1212 0.00687478
0.982424 13.1913 0.00687528
0.990271 25.1567 0.00687565
0.991705 21.6243 0.0068769
0.989 18.561 0.00687744
0.993547 20.4621 0.0068794
0.989447 29.0377 0.00688482
0.998644 44.2696 0.00688571
0.986604 17.3073 0.00688648
0.993063 33.053 0.00688826
0.983065 19.737 0.00688968
0.991992 28.7339 0.00689313
0.998837 46.5555 0.00689747
0.998764 53.5373 0.0068983
0.987492 17.6901 0.00690116
0.998565 76.0762 0.00690242
0.99645 36.2606 0.00690524
0.998369 31.5489 0.00690657
0.982213 27.2064 0.00691398
0.999532 38.4117 0.00691679
0.985445 22.9639 0.00692526
0.996765 49.1728 0.00692636
0.999203 146.109 0.00692698
0.999476 72.6615 0.00692752
0.983635 24.6591 0.00693199
0.999134 74.2102 0.00693728
0.999134 68.3213 0.00693879
0.988383 23.9592 0.00694161
0.962955 12.1577 0.00694238
0.997731 30.3282 0.00694744
0.99175 26.1937 0.00695373
0.999127 49.4429 0.00695435
0.992229 15.4349 0.00695782
0.988036 136.693 0.00696154
0.961758 13.6446 0.00696229
0.999401 74.3832 0.00696319
0.997251 21.783 0.00696477
0.975515 26.0017 0.00696582
0.992496 38.1791 0.00696587
0.995696 39.6742 0.00696616
0.992618 39.6841 0.00697059
0.998853 68.1531 0.0069728
0.980468 15.5997 0.00697594
0.992069 31.6416 0.0069768
0.993483 27.1778 0.00697714
0.997517 151.423 0.00697893
0.972871 19.4637 0.00697906
0.999333 64.7124 0.00697918
0.99108 21.5245 0.00698644
0.997858 60.4272 0.00698734
0.998619 24.6406 0.00698791
0.947855 10.0606 0.00698841
0.915987 8.86226 0.0069911
0.991375 21.8042 0.00699554
0.997615 45.0168 0.00699602
0.997375 53.182 0.00699721
0.995196 51.4126 0.00699971
0.998194 41.4362 0.00699975
0.998936 83.5666 0.00700295
0.998634 62.7203 0.00700437
0.990349 14.5866 0.00701061
0.994718 33.715 0.00701139
0.99239 26.4383 0.00701285
0.954689 5.51512 0.00701813
0.99851 44.829 0.0070183
0.998813 46.274 0.00702571
0.998332 35.7514 0.00702729
0.998429 35.0092 0.00702843
0.996492 32.0632 0.00703087
0.997278 31.1961 0.00703488
0.998996 53.9381 0.00703727
0.972682 13.4097 0.00704096
0.996917 32.4558 0.00704252
0.999691 68.7692 0.00704802
0.968943 14.6403 0.0070545
0.982484 14.094 0.00705675
0.994918 25.7424 0.00705714
0.997329 39.7252 0.0070593
0.99128 21.4515 0.00706169
0.997714 35.5854 0.00706581
0.98252 23.2021 0.00706647
0.99632 47.2305 0.00706744
0.988817 17.9024 0.00706829
0.999547 64.7927 0.0070697
0.994185 16.1007 0.00707418
0.999955 151.747 0.0070746
0.987814 17.2498 0.00707689
0.997633 31.0494 0.00707747
0.995669 32.6164 0.00708357
0.999551 75.3026 0.00708381
0.998587 23.0718 0.00708708
0.487644 4.2551 0.00708929
0.29173 4.53642 0.00708979
0.995499 27.4433 0.00709074
0.99783 28.2807 0.00709097
0.989078 18.4931 0.00709695
0.985207 11.915 0.00710606
0.998095 39.1224 0.0071103
0.998232 47.801 0.00711538
0.999448 84.5566 0.007119
0.967016 14.5451 0.00712199
0.998641 61.1118 0.00712524
0.98029 15.3307 0.00712852
0.982235 17.6386 0.00713362
0.998185 26.491 0.0071358
0.983473 10.9294 0.00713588
0.997558 23.8299 0.00713674
0.994538 19.4289 0.00713842
0.99562 13.7421 0.00714087
0.999465 27.9301 0.00715315
0.996802 21.811 0.0071532
0.988886 18.8508 0.00715579
0.993725 20.8484 0.00716574
0.995986 22.1257 0.00716596
0.969348 19.1528 0.00716682
0.979744 10.273 0.00716696
0.999738 108.528 0.00716798
0.998372 45.2852 0.00716866
0.974209 15.4313 0.00716884
0.998229 27.2036 0.00716944
0.997192 39.6339 0.00717341
0.998189 36.2023 0.007181
0.984647 15.8162 0.00718193
0.886141 7.08886 0.00718501
0.970514 13.6533 0.00719596
0.972928 13.0035 0.00719852
0.997987 63.1218 0.00720198
0.998272 41.151 0.00720245
0.998176 37.0566 0.00720324
0.992867 21.1372 0.00720552
0.997412 30.624 0.00720745
0.998731 21.5915 0.00720844
0.96267 12.0656 0.0072106
0.995938 43.5423 0.00721157
0.997157 29.3129 0.00721169
0.995479 34.835 0.00721518
0.992398 17.3864 0.0072237
0.999353 52.7258 0.00722607
0.997168 26.3221 0.00722959
0.99398 35.3564 0.00723272
0.995935 20.4138 0.00723411
0.983868 11.1977 0.00723572
0.997187 22.0677 0.00723615
0.988631 15.4951 0.0072429
0.997693 43.835 0.0072477
0.99882 118.949 0.00725029
0.995156 18.6275 0.00725307
0.998199 26.5267 0.00725745
0.993806 20.3454 0.00725918
0.998186 23.1514 0.00726307
0.993973 19.9568 0.00726439
0.989064 13.0406 0.00727071
0.999759 78.1293 0.00727147
0.986987 14.2909 0.00727488
0.98963 18.383 0.00727541
0.99884 84.2308 0.00727874
0.997942 38.0645 0.00727877
0.998452 61.7221 0.00728167
0.971483 17.2739 0.00728547
0.991817 23.0853 0.00728845
0.99232 18.184 0.00729082
0.993049 35.0694 0.0072915
0.985378 22.2536 0.00729161
0.997865 41.4342 0.00729546
0.99626 27.3497 0.00729617
0.972787 17.618 0.00729739
0.999249 38.3576 0.00730277
0.999103 85.0294 0.00730432
0.990292 14.076 0.00730448
0.99994 255.708 0.00730919
0.986144 23.5221 0.0073133
0.996252 47.4144 0.00731495
0.997633 44.7537 0.00731508
0.995357 28.8495 0.00732788
0.99599 31.701 0.00732794
0.981003 17.6273 0.00732899
0.986901 21.2093 0.0073339
0.99788 42.7567 0.00734153
0.988487 16.6692 0.00734675
0.983942 15.8647 0.00734702
0.999886 115.835 0.00734983
0.999749 137.715 0.00735209
0.99686 20.9246 0.00735455
0.998629 65.9432 0.00735509
0.990824 22.2572 0.00736118
0.993828 25.6282 0.00736341
0.979466 17.819 0.00736472
0.999116 38.1572 0.007366
0.99667 21.9459 0.00737102
0.992266 19.1306 0.0073741
0.964926 13.8257 0.00737778
0.998923 72.3525 0.00738007
0.997955 35.1339 0.00739047
0.999026 79.1654 0.0073906
0.999508 33.1183 0.00739275
0.979024 13.8882 0.00739283
0.998693 56.2446 0.00739346
0.990709 23.3579 0.0073965
0.993827 16.3979 0.0073978
0.990765 27.0246 0.00739879
0.989283 15.5362 0.00739919
0.993886 32.6586 0.00740136
0.996178 20.1159 0.00740647
0.99601 31.7047 0.00740663
0.998574 51.6101 0.00740943
0.999928 129.812 0.00741539
0.998028 19.2133 0.00742079
0.999372 71.1535 0.0074267
0.998446 64.1382 0.00742736
0.960373 15.2372 0.00743153
0.998175 41.7255 0.0074347
0.999668 93.9794 0.0074365
0.993639 32.04 0.00743846
0.995687 30.1118 0.00743859
0.996292 27.5634 0.00743915
0.996323 29.3959 0.00743977
0.991776 23.1127 0.00744042
0.999944 81.8381 0.00744458
0.937999 10.0376 0.00744593
0.997127 45.4125 0.00745266
0.990439 23.3146 0.00745476
0.999231 46.8219 0.00746434
0.999572 57.6697 0.00746746
0.994858 21.0438 0.00748223
0.999539 93.7076 0.00748302
0.999944 445.652 0.00748339
0.989224 17.8822 0.00748567
0.987215 20.7968 0.00748663
0.999348 87.0154 0.00749337
0.999335 110.591 0.00749343
0.993261 25.699 0.00749408
0.93485 10.9078 0.00749696
0.99999 543.147 0.00749697
0.99808 35.7382 0.00751153
0.996127 22.9103 0.00751562
0.962468 15.1828 0.00751648
0.996144 44.776 0.00751654
0.992278 32.889 0.00752427
0.999291 92.2549 0.00752886
0.983143 19.7253 0.00753074
0.979504 14.8337 0.00753621
0.997643 30.3816 0.00753805
0.997866 22.9875 0.00753893
0.988193 20.1106 0.00754528
0.991374 27.7317 0.00754928
0.994989 24.0967 0.00755112
0.988322 17.9043 0.00755735
0.991007 32.1562 0.00756513
0.998807 83.0504 0.00756514
0.999606 60.2709 0.00756979
0.991365 26.2377 0.0075756
0.994342 28.6731 0.007577
0.997677 40.262 0.00757754
0.99763 38.3913 0.00758255
0.998664 44.0871 0.00758389
0.999777 114.306 0.00758483
0.990511 32.5394 0.00758495
0.997038 41.3988 0.00758831
0.993954 22.856 0.00758838
0.836893 13.7521 0.00759117
0.998945 138.522 0.00759186
0.999724 114.868 0.00759487
0.996127 35.2487 0.00759568
0.996124 25.5417 0.00760566
0.999451 86.1419 0.00760628
0.992833 26.6826 0.0076068
0.991435 20.9135 0.00760998
0.998097 49.2065 0.00761499
0.994869 40.6874 0.00761891
0.977249 19.1931 0.00762114
0.986679 23.6328 0.00762348
0.999535 133.825 0.00762407
0.998943 33.1669 0.00762533
0.999782 53.1054 0.00762566
0.969868 15.386 0.0076267
0.990466 47.8401 0.00762924
0.409844 18.3326 0.00762942
0.770041 28.46 0.00762954
0.0286531 9.7545 0.00762982
0.996103 59.8144 0.00763013
0.992168 28.3271 0.00763157
0.998333 56.7843 0.00763381
0.999296 79.2527 0.00763536
0.995704 18.4907 0.00763685
0.998663 70.7062 0.0076389
0.539705 8.99376 0.00763947
0.386641 8.14534 0.00763986
0.998473 57.6396 0.00764235
0.977241 22.2457 0.00764408
0.977196 14.1285 0.00764427
0.992917 32.8914 0.00764575
0.650715 9.33098 0.00765986
0.443995 7.1951 0.00766005
0.96723 18.2064 0.00766561
